SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 01 01:00:42 GMT-03:00 2006
User: Lavfis
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5405
Integration Time (usec): 4000 (HR4C5405)
Spectra Averaged: 5 (HR4C5405)
Boxcar Smoothing: 3 (HR4C5405)
Correct for Electrical Dark: Yes (HR4C5405)
Strobe/Lamp Enabled: No (HR4C5405)
Correct for Detector Non-linearity: No (HR4C5405)
Correct for Stray Light: No (HR4C5405)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
440,09	18,026
440,35	18,071
440,62	17,984
440,88	17,958
441,14	17,958
441,41	17,931
441,67	17,927
441,93	17,942
442,19	17,881
442,46	18,052
442,72	18,046
442,98	18,057
443,24	18,109
443,51	18,029
443,77	18,026
444,03	18,136
444,29	18,050
444,56	18,021
444,82	18,036
445,08	18,030
445,34	18,134
445,61	18,159
445,87	18,097
446,13	18,119
446,39	18,151
446,65	18,145
446,92	18,179
447,18	18,158
447,44	18,102
447,70	18,078
447,97	18,112
448,23	18,132
448,49	18,080
448,75	17,968
449,02	17,892
449,28	17,905
449,54	17,911
449,80	17,841
450,07	17,762
450,33	17,815
450,59	17,849
450,85	17,911
451,11	17,948
451,38	17,908
451,64	17,796
451,90	17,783
452,16	17,768
452,43	17,746
452,69	17,648
452,95	17,580
453,21	17,567
453,47	17,662
453,74	17,668
454,00	17,625
454,26	17,609
454,52	17,668
454,79	17,704
455,05	17,723
455,31	17,703
455,57	17,697
455,83	17,684
456,10	17,676
456,36	17,666
456,62	17,653
456,88	17,627
457,14	17,617
457,41	17,620
457,67	17,606
457,93	17,549
458,19	17,500
458,45	17,478
458,72	17,454
458,98	17,421
459,24	17,393
459,50	17,412
459,76	17,454
460,03	17,482
460,29	17,432
460,55	17,488
460,81	17,500
461,07	17,475
461,34	17,420
461,60	17,438
461,86	17,353
462,12	17,364
462,38	17,328
462,65	17,318
462,91	17,308
463,17	17,301
463,43	17,212
463,69	17,242
463,96	17,263
464,22	17,293
464,48	17,254
464,74	17,243
465,00	17,229
465,26	17,217
465,53	17,256
465,79	17,206
466,05	17,127
466,31	17,133
466,57	17,123
466,84	17,122
467,10	17,159
467,36	17,116
467,62	17,091
467,88	17,085
468,14	17,055
468,41	17,064
468,67	17,043
468,93	17,001
469,19	16,984
469,45	16,997
469,71	17,013
469,98	16,995
470,24	16,939
470,50	16,911
470,76	16,886
471,02	16,848
471,28	16,823
471,55	16,781
471,81	16,782
472,07	16,769
472,33	16,750
472,59	16,731
472,85	16,743
473,12	16,721
473,38	16,666
473,64	16,637
473,90	16,603
474,16	16,601
474,42	16,616
474,68	16,578
474,95	16,571
475,21	16,587
475,47	16,594
475,73	16,633
475,99	16,639
476,25	16,644
476,52	16,663
476,78	16,651
477,04	16,639
477,30	16,629
477,56	16,607
477,82	16,593
478,08	16,571
478,35	16,556
478,61	16,536
478,87	16,504
479,13	16,476
479,39	16,455
479,65	16,452
479,91	16,449
480,17	16,435
480,44	16,427
480,70	16,440
480,96	16,424
481,22	16,428
481,48	16,409
481,74	16,383
482,00	16,381
482,27	16,375
482,53	16,368
482,79	16,365
483,05	16,324
483,31	16,290
483,57	16,276
483,83	16,270
484,09	16,267
484,36	16,241
484,62	16,219
484,88	16,223
485,14	16,238
485,40	16,249
485,66	16,222
485,92	16,209
486,18	16,223
486,44	16,230
486,71	16,214
486,97	16,179
487,23	16,166
487,49	16,174
487,75	16,142
488,01	16,111
488,27	16,125
488,53	16,122
488,79	16,122
489,06	16,092
489,32	16,063
489,58	16,057
489,84	16,045
490,10	15,988
490,36	15,965
490,62	15,963
490,88	15,933
491,14	15,917
491,40	15,933
491,67	15,904
491,93	15,923
492,19	15,904
492,45	15,857
492,71	15,833
492,97	15,773
493,23	15,722
493,49	15,711
493,75	15,648
494,01	15,648
494,28	15,635
494,54	15,664
494,80	15,718
495,06	15,691
495,32	15,703
495,58	15,723
495,84	15,688
496,10	15,661
496,36	15,603
496,62	15,570
496,88	15,577
497,14	15,524
497,41	15,435
497,67	15,449
497,93	15,453
498,19	15,459
498,45	15,409
498,71	15,389
498,97	15,378
499,23	15,421
499,49	15,379
499,75	15,391
500,01	15,376
500,27	15,367
500,53	15,345
500,80	15,342
501,06	15,344
501,32	15,326
501,58	15,274
501,84	15,273
502,10	15,262
502,36	15,265
502,62	15,253
502,88	15,194
503,14	15,185
503,40	15,181
503,66	15,154
503,92	15,158
504,18	15,122
504,44	15,098
504,70	15,095
504,97	15,064
505,23	15,060
505,49	15,042
505,75	14,994
506,01	14,958
506,27	14,953
506,53	14,969
506,79	14,984
507,05	14,975
507,31	14,962
507,57	14,928
507,83	14,958
508,09	14,930
508,35	14,887
508,61	14,855
508,87	14,825
509,13	14,791
509,39	14,806
509,65	14,790
509,91	14,774
510,17	14,765
510,43	14,715
510,70	14,700
510,96	14,700
511,22	14,676
511,48	14,622
511,74	14,614
512,00	14,594
512,26	14,593
512,52	14,574
512,78	14,544
513,04	14,548
513,30	14,554
513,56	14,530
513,82	14,514
514,08	14,507
514,34	14,495
514,60	14,482
514,86	14,466
515,12	14,434
515,38	14,396
515,64	14,389
515,90	14,371
516,16	14,322
516,42	14,305
516,68	14,279
516,94	14,281
517,20	14,271
517,46	14,246
517,72	14,258
517,98	14,268
518,24	14,275
518,50	14,240
518,76	14,236
519,02	14,227
519,28	14,217
519,54	14,185
519,80	14,161
520,06	14,125
520,32	14,125
520,58	14,089
520,84	14,079
521,10	14,061
521,36	14,048
521,62	14,035
521,88	14,039
522,14	14,054
522,40	14,057
522,66	14,080
522,92	14,094
523,18	14,075
523,44	14,060
523,70	14,044
523,96	13,995
524,22	13,944
524,48	13,917
524,74	13,887
525,00	13,887
525,26	13,868
525,52	13,869
525,78	13,872
526,04	13,875
526,30	13,856
526,56	13,853
526,82	13,816
527,08	13,793
527,34	13,778
527,60	13,787
527,86	13,809
528,12	13,824
528,38	13,804
528,64	13,833
528,90	13,850
529,16	13,837
529,42	13,806
529,68	13,771
529,94	13,749
530,20	13,764
530,46	13,753
530,72	13,754
530,98	13,738
531,24	13,771
531,50	13,787
531,76	13,777
532,02	13,763
532,28	13,765
532,54	13,747
532,80	13,762
533,06	13,742
533,32	13,734
533,58	13,738
533,84	13,748
534,10	13,753
534,35	13,769
534,61	13,761
534,87	13,734
535,13	13,747
535,39	13,754
535,65	13,743
535,91	13,734
536,17	13,766
536,43	13,764
536,69	13,824
536,95	13,845
537,21	13,857
537,47	13,866
537,73	13,844
537,99	13,834
538,25	13,866
538,51	13,858
538,77	13,850
539,03	13,843
539,29	13,862
539,55	13,914
539,80	13,929
540,06	13,945
540,32	13,951
540,58	13,935
540,84	13,973
541,10	13,987
541,36	13,990
541,62	14,005
541,88	13,974
542,14	13,976
542,40	13,978
542,66	13,950
542,92	13,928
543,18	13,915
543,44	13,888
543,70	13,941
543,95	13,919
544,21	13,943
544,47	13,949
544,73	13,973
544,99	13,961
545,25	13,945
545,51	13,906
545,77	13,939
546,03	13,927
546,29	13,924
546,55	13,922
546,81	13,956
547,07	13,941
547,32	13,904
547,58	13,885
547,84	13,882
548,10	13,867
548,36	13,847
548,62	13,814
548,88	13,825
549,14	13,863
549,40	13,838
549,66	13,826
549,92	13,828
550,18	13,836
550,43	13,855
550,69	13,876
550,95	13,877
551,21	13,869
551,47	13,832
551,73	13,818
551,99	13,793
552,25	13,771
552,51	13,790
552,77	13,769
553,03	13,792
553,28	13,829
553,54	13,829
553,80	13,826
554,06	13,807
554,32	13,756
554,58	13,724
554,84	13,681
555,10	13,654
555,36	13,623
555,61	13,589
555,87	13,578
556,13	13,572
556,39	13,521
556,65	13,502
556,91	13,462
557,17	13,469
557,43	13,526
557,69	13,479
557,94	13,420
558,20	13,450
558,46	13,445
558,72	13,452
558,98	13,412
559,24	13,316
559,50	13,317
559,76	13,326
560,02	13,295
560,27	13,266
560,53	13,242
560,79	13,224
561,05	13,244
561,31	13,249
561,57	13,231
561,83	13,227
562,09	13,242
562,34	13,232
562,60	13,242
562,86	13,221
563,12	13,198
563,38	13,185
563,64	13,197
563,90	13,147
564,15	13,121
564,41	13,084
564,67	13,066
564,93	13,054
565,19	13,037
565,45	12,993
565,71	12,997
565,97	12,989
566,22	12,976
566,48	12,931
566,74	12,873
567,00	12,850
567,26	12,849
567,52	12,823
567,78	12,838
568,03	12,828
568,29	12,811
568,55	12,825
568,81	12,814
569,07	12,799
569,33	12,813
569,58	12,793
569,84	12,801
570,10	12,809
570,36	12,804
570,62	12,763
570,88	12,744
571,14	12,714
571,39	12,691
571,65	12,651
571,91	12,619
572,17	12,594
572,43	12,600
572,69	12,564
572,94	12,543
573,20	12,526
573,46	12,509
573,72	12,514
573,98	12,510
574,24	12,497
574,49	12,491
574,75	12,479
575,01	12,444
575,27	12,435
575,53	12,399
575,79	12,385
576,04	12,423
576,30	12,430
576,56	12,423
576,82	12,430
577,08	12,450
577,33	12,481
577,59	12,510
577,85	12,473
578,11	12,486
578,37	12,488
578,63	12,512
578,88	12,508
579,14	12,520
579,40	12,469
579,66	12,455
579,92	12,432
580,17	12,448
580,43	12,426
580,69	12,424
580,95	12,396
581,21	12,423
581,47	12,443
581,72	12,456
581,98	12,461
582,24	12,471
582,50	12,491
582,76	12,510
583,01	12,525
583,27	12,538
583,53	12,494
583,79	12,469
584,05	12,496
584,30	12,504
584,56	12,523
584,82	12,537
585,08	12,539
585,34	12,589
585,59	12,613
585,85	12,599
586,11	12,563
586,37	12,575
586,63	12,598
586,88	12,635
587,14	12,645
587,40	12,653
587,66	12,663
587,91	12,658
588,17	12,648
588,43	12,650
588,69	12,643
588,95	12,667
589,20	12,695
589,46	12,719
589,72	12,765
589,98	12,803
590,24	12,803
590,49	12,806
590,75	12,807
591,01	12,802
591,27	12,808
591,52	12,824
591,78	12,825
592,04	12,842
592,30	12,842
592,55	12,847
592,81	12,851
593,07	12,843
593,33	12,853
593,59	12,851
593,84	12,844
594,10	12,874
594,36	12,893
594,62	12,883
594,87	12,897
595,13	12,908
595,39	12,921
595,65	12,919
595,90	12,926
596,16	12,934
596,42	12,963
596,68	12,986
596,93	13,011
597,19	13,004
597,45	13,038
597,71	13,039
597,97	13,012
598,22	13,035
598,48	13,035
598,74	13,022
599,00	13,031
599,25	13,001
599,51	13,009
599,77	13,049
600,03	13,072
600,28	13,085
600,54	13,090
600,80	13,104
601,05	13,133
601,31	13,138
601,57	13,139
601,83	13,117
602,08	13,126
602,34	13,113
602,60	13,066
602,86	13,061
603,11	13,065
603,37	13,080
603,63	13,084
603,89	13,080
604,14	13,106
604,40	13,155
604,66	13,171
604,92	13,173
605,17	13,165
605,43	13,177
605,69	13,188
605,94	13,187
606,20	13,199
606,46	13,202
606,72	13,206
606,97	13,212
607,23	13,200
607,49	13,176
607,75	13,177
608,00	13,187
608,26	13,198
608,52	13,197
608,77	13,221
609,03	13,236
609,29	13,240
609,55	13,266
609,80	13,265
610,06	13,242
610,32	13,257
610,57	13,226
610,83	13,230
611,09	13,238
611,35	13,220
611,60	13,209
611,86	13,206
612,12	13,196
612,37	13,215
612,63	13,226
612,89	13,232
613,15	13,269
613,40	13,316
613,66	13,343
613,92	13,365
614,17	13,389
614,43	13,403
614,69	13,421
614,94	13,398
615,20	13,371
615,46	13,374
615,72	13,374
615,97	13,388
616,23	13,389
616,49	13,399
616,74	13,418
617,00	13,436
617,26	13,445
617,51	13,459
617,77	13,449
618,03	13,457
618,28	13,467
618,54	13,480
618,80	13,504
619,05	13,507
619,31	13,515
619,57	13,520
619,83	13,504
620,08	13,508
620,34	13,489
620,60	13,467
620,85	13,469
621,11	13,492
